uid	sid
37682	10592
37683	26458
37683	19499
37683	2440
37683	34966
37683	35944
37683	12463
37683	212
37684	23215
37684	24645
37684	17499
37685	14378
37685	21719
37686	5473
37686	32865
37686	14632
37687	3435
37687	35995
37687	176
37687	22531
37687	20953
37687	9504
37688	17458
37688	27209
37688	19621
37688	14151
37689	2269
37689	10753
37689	92
37689	1219
37690	15066
37690	7333
37690	22590
37690	2864
37690	1492
37691	35996
37691	3262
37691	3261
37692	2796
37692	19576
37692	2694
37692	5637
37692	5234
37692	5233
37692	15511
37692	26108
37692	24501
37693	34725
37693	15044
37693	35997
37694	27976
37694	14346
37694	9923
37694	298
37695	2696
37695	6321
37695	11571
37695	13150
37696	21384
37696	11817
37696	2004
37696	32802
37697	35998
37697	29449
37697	35999
37698	14829
37698	29818
37698	23572
37699	20663
37699	22719
37699	303
37700	36001
37700	2855
37700	3262
37700	2812
37701	6811
37701	5602
37701	10948
37701	1432
37701	15489
37702	22791
37702	1831
37702	4200
37703	36
37703	872
37703	2125
37703	7492
37703	1491
37704	3075
37704	127
37704	7039
37705	19414
37706	1766
37706	704
37706	6812
37707	13632
37707	12433
37708	4103
37708	1945
37708	49
37708	1348
37708	24671
37709	4464
37709	3578
37710	11467
37710	36002
37710	6348
37711	742
37711	16910
37712	6090
37712	34994
37712	36003
37712	36004
37713	9318
37713	8672
37713	5864
37714	10939
37714	33915
37714	756
37715	3831
37715	5176
37715	4945
37716	16609
37716	3160
37716	16610
37716	1783
37716	19810
37717	8076
37717	36005
37717	11569
37717	3705
37718	1146
37718	19830
37718	9064
37719	35344
37719	1802
37719	5426
37720	1438
37720	4903
37720	6776
37720	17414
37720	1407
37720	1041
37721	5043
37721	11134
37721	6842
37721	18848
37721	6222
37722	12306
37722	4476
37722	12765
37722	1883
37723	13467
37723	29192
37723	6986
37723	6506
37724	797
37724	9223
37724	6843
37725	36006
37725	15118
37725	5003
37725	20356
37726	19900
37726	6120
37726	8847
37727	24859
37727	34724
37727	17581
37727	36007
37728	9858
37728	8277
37728	3611
37728	1263
37729	15926
37729	18262
37729	32843
37729	31988
37729	13235
37730	13762
37730	2679
37730	10645
37731	36008
37732	18332
37732	3922
37732	3804
37733	345
37733	27166
37733	2293
37733	2367
37733	5115
37733	13806
37733	3031
37734	23893
37734	4987
37734	17760
37734	11648
37734	10301
37735	1160
37735	6091
37735	10935
37735	4366
37736	21651
37736	19042
37736	8404
37736	4623
37736	29748
37737	1263
37737	25338
37737	31515
37737	2391
37737	2392
37738	16491
37738	7703
37738	13442
37738	3642
37739	438
37739	17375
37740	5503
37740	429
37740	6456
37741	15867
37741	7743
37741	16483
37742	36009
37742	1436
37743	1980
37743	11808
37744	33117
37744	36010
37745	4455
37745	11177
37745	36011
37745	15668
37746	24651
37746	3087
37746	153
37747	27598
37747	4786
37747	32944
37747	5120
37748	15062
37748	2169
37748	10031
37748	33180
37748	16950
37748	5605
37748	6275
37748	2373
37748	1350
37749	26234
37749	7973
37750	36012
37750	26018
37750	19003
37750	26219
37750	32301
37751	23561
37751	20597
37751	14618
37751	22156
37751	3373
37752	18286
37752	6785
37753	14513
37753	8126
37753	571
37753	7163
37754	32114
37754	14260
37754	16504
37755	6015
37755	19547
37755	13506
37755	4445
37755	36014
37755	13813
37755	18410
37755	4185
37755	9966
37756	14182
37756	24776
37756	7167
37756	5527
37756	303
37756	2221
37756	1716
37757	9434
37757	9214
37757	16840
37758	13690
37758	14480
37758	35079
37759	5990
37759	3589
37759	12775
37759	438
37759	36018
37759	4636
37760	7596
37760	15784
37760	118
37760	14515
37760	8471
37761	5865
37761	11705
37761	16832
37762	36019
37762	13824
37762	24698
37763	1763
37763	8489
37763	7683
37763	2165
37764	2825
37764	823
37765	11103
37765	15613
37766	3138
37766	2237
37766	16009
37767	2404
37767	12796
37767	12861
37767	17591
37767	3716
37767	7051
37768	3929
37768	4705
37769	36020
37769	20806
37769	4715
37770	31496
37770	36021
37770	2099
37771	32515
37771	18928
37771	3717
37772	3756
37772	13434
37772	8871
37772	15523
37773	1962
37773	5612
37773	5611
37773	36022
37774	21408
37774	4822
37774	36023
37774	25983
37775	27942
37775	20149
37775	2812
37775	11151
37776	822
37776	4958
37776	2025
37777	20528
37777	33724
37777	6787
37777	15197
37777	328
37778	29058
37778	12555
37778	14341
37778	7602
37778	1322
37779	3299
37779	2024
37779	794
37780	36024
37780	7291
37781	24589
37781	28887
37781	6798
37782	3391
37782	4528
37782	739
37782	10995
37782	5426
37782	10354
37782	2736
37783	25850
37783	9178
37783	896
37783	5375
37784	18035
37784	11585
37784	239
37785	13312
37786	22516
37786	20542
37786	15806
37786	3465
37787	36026
37787	27723
37787	15121
37787	1304
37788	844
37788	2605
37788	11402
37788	27102
37788	23213
37788	2457
37788	9579
37788	28139
37788	3138
37789	1885
37789	2367
37789	36027
37790	6385
37790	27415
37790	7345
37791	11594
37791	36028
37791	34396
37791	36029
37792	7570
37792	26477
37793	30704
37793	3373
37794	20451
37794	32905
37794	21616
37795	1894
37795	3856
37795	20767
37796	20309
37796	13657
37797	2678
37797	12766
37798	15094
37798	25220
37798	25326
37798	6352
37798	4310
37798	3246
37799	24621
37799	1712
37799	4291
37800	4177
37800	827
37800	12859
37800	5339
37800	19950
37800	1584
37800	734
37800	12541
37800	9498
37800	8025
37800	2659
37800	707
37800	11408
37800	113
37800	2274
37800	7445
37800	23195
37800	1058
37801	7989
37801	1161
37801	19325
37802	6583
37802	34986
37802	16586
37803	26446
37804	35053
37804	11002
37804	19674
37805	25093
37805	212
37805	36030
37806	17757
37806	15433
37806	1329
37806	10183
37807	4457
37807	17405
37807	2069
37808	7696
37808	15203
37808	785
37809	496
37809	2254
37809	1894
37810	10079
37810	17193
37810	1449
37810	3115
37811	24267
37811	30996
37811	2295
37812	8023
37812	3873
37812	18110
37813	19099
37813	11240
37813	5321
37814	9223
37814	16514
37815	17471
37815	8266
37815	4902
37815	6440
37816	4493
37816	1216
37816	15795
37817	23894
37817	12350
37817	4478
37817	6204
37818	10238
37818	11327
37819	20686
37819	12193
37820	36032
37820	7033
37821	17186
37821	1065
37822	34981
37822	34865
37822	16688
37823	29348
37823	11131
37823	11023
37824	1839
37824	31134
37824	7600
37824	21394
37824	1273
37824	16906
37824	4335
37824	34348
37824	20832
37824	710
37824	24682
37824	16501
37825	1950
37825	9687
37826	33454
37826	6002
37826	2641
37826	5640
37827	3421
37827	32680
37827	13006
37828	2164
37828	2551
37828	18656
37829	36033
37829	35491
37830	15013
37830	9071
37831	6875
37831	9271
37831	16537
37831	33000
37832	25085
37832	36034
37832	9567
37833	22934
37833	27018
37834	34655
37835	2905
37835	13352
37835	24939
37835	4669
37835	3819
37835	1419
37835	7519
37836	36035
37836	9245
37836	32867
37837	10963
37837	525
37837	713
37837	4734
37838	36036
37838	11633
37839	1451
37839	4645
37839	3591
37840	6677
37840	21754
37840	9177
37840	19795
37840	22573
37840	1416
37840	8468
37841	19959
37841	17584
37841	2835
37841	16012
37841	2931
37841	6178
37841	2186
37841	17818
37841	6127
37842	10455
37842	227
37842	1379
37843	12893
37844	36037
37844	15375
37844	13992
37844	3262
37844	36038
37844	10227
37845	8393
37845	36039
37845	10605
37846	9075
37846	16180
37846	9185
37847	307
37847	306
37847	2440
37848	12461
37848	21149
37848	2052
37849	20702
37849	24805
37849	4170
37850	362
37850	7
37850	556
37850	15772
37850	26361
37851	63
37851	4003
37851	2718
37851	130
37852	27741
37852	3254
37853	8444
37853	9836
37853	1274
37854	12959
37854	12610
37854	2214
37854	36040
37854	20269
37854	8672
37854	4867
37854	8937
37855	20933
37855	6622
37855	2417
37855	3160
37855	2758
37855	33037
37855	2342
37855	2756
37855	2755
37855	2344
37855	8852
37855	9672
37855	2754
37855	4802
37855	26003
37855	29254
37855	6988
37855	12930
37855	9468
37855	3151
37856	22469
37856	18049
37857	15506
37857	29279
37857	30365
37858	293
37858	4631
37858	31539
37858	8828
37859	21787
37859	8509
37859	9074
37859	16509
37859	6827
37859	8310
37860	27299
37860	4367
37860	13264
37861	16981
37861	6941
37861	21180
37862	5908
37862	26653
37862	8218
37863	5462
37863	5773
37863	7574
37864	5972
37864	5054
37864	11869
37865	32796
37865	30346
37866	10030
37866	2472
37866	9178
37867	1683
37867	36041
37868	18145
37868	18144
37868	18143
37868	18142
37869	843
37869	9815
37869	13265
37869	6251
37869	1705
37869	893
37870	2615
37870	8886
37870	29969
37870	2006
37871	5838
37871	9240
37871	13340
37871	2389
37871	440
37871	1928
37872	9907
37873	7426
37873	16299
37873	14120
37874	9407
37874	9696
37874	6765
37874	771
37874	2812
37874	2855
37874	20445
37875	5942
37875	6404
37875	12027
37876	6982
37877	18254
37877	10689
37877	21724
37877	28930
37877	18
37878	9018
37878	6209
37879	9623
37879	27597
37879	1770
37880	8358
37880	1076
37880	15541
37881	3670
37881	36042
37882	4501
37882	1061
37883	11222
37883	6981
37884	31397
37884	29436
37884	8674
37884	36043
37884	13272
37884	35877
37884	36044
37885	8811
37885	16542
37885	4464
37886	23425
37886	17512
37886	27273
37886	4582
37887	36045
37887	18184
37887	8919
37888	5919
37888	12823
37888	15826
37889	32658
37889	2461
37889	1631
37890	1308
37890	7215
37890	127
37891	1584
37891	7568
37891	21180
37891	2658
37891	4075
37892	4366
37892	12238
37892	16514
37893	167
37893	13256
37893	11243
37894	306
37894	307
37894	10087
37895	36046
37895	5882
37895	5529
37897	36048
37898	3737
37898	13394
37899	19988
37899	36049
37899	26519
37899	4379
37900	10995
37900	13777
37900	14394
37900	22212
37900	18173
37900	4527
37900	2736
37900	4533
37900	737
37900	7829
37900	10994
37900	742
37900	10997
37901	10985
37901	6250
37901	24226
37901	35017
37902	13243
37902	24379
37902	35398
37903	16702
37903	9402
37903	11226
37904	27915
37904	11829
37904	27036
37904	11828
37904	36050
37904	14413
37904	25357
37904	13857
37905	6433
37905	812
37905	16104
37905	34704
37905	13823
37906	3482
37906	12657
37906	36051
37906	6183
37906	22789
37907	22886
37907	7658
37907	23399
37907	1267
37908	8646
37908	1742
37908	12139
37908	8634
37908	17845
37908	12140
37908	1733
37908	1738
37908	1741
37909	129
37909	2489
37909	11423
37909	17490
37909	10225
37910	13848
37910	23425
37910	29234
37911	36052
37911	1400
37911	36053
37911	2175
37911	1882
37911	22506
37912	4618
37912	12822
37912	32722
37913	11001
37913	2736
37913	742
37914	5044
37914	17701
37914	11277
37915	24793
37915	36054
37916	18108
37916	8018
37916	2944
37917	1310
37917	363
37918	36056
37918	13890
37919	20333
37919	6720
37919	380
37919	15818
37920	8570
37920	3573
37920	11928
37921	21838
37921	36057
37921	6204
37922	11875
37922	3006
37923	5870
37923	11071
37923	12336
37923	30651
37924	226
37924	22289
37924	14065
37925	6440
37925	36058
37925	2280
37926	20923
37926	5320
37926	19276
37926	21162
37927	11341
37927	19314
37927	13040
37927	9304
37927	15307
37927	2272
37928	458
37929	32684
37929	6695
37929	3487
37931	3571
37931	10274
37932	15903
37932	27246
37933	25289
37934	10030
37934	19977
37934	14207
37934	6425
37934	1620
37934	9271
37934	18785
37934	21661
37934	21124
37935	1018
37935	966
37935	8968
37936	30096
37936	19288
37936	15640
37936	17263
37937	230
37937	21703
37938	25222
37938	25439
37939	423
37939	468
37939	17579
37940	13120
37940	3668
37940	14286
37941	36059
37941	3549
37941	9498
37942	28762
37942	32487
37942	36060
37943	27299
37943	215
37943	3467
37943	2191
37944	10757
37944	18064
37944	8947
37944	27299
37944	11551
37944	9857
37944	31720
37944	36062
37944	4073
37945	12184
37945	13861
37945	22058
37945	1378
37946	7938
37946	16942
37947	2608
37947	7489
37947	5286
37948	29925
37948	26373
37949	31670
37949	27197
37949	21844
37950	2828
37950	17245
37950	1144
37950	81
37950	24221
37950	36064
37951	36065
37951	36066
37951	10822
37951	13489
37951	17542
37951	19098
37951	15789
37951	20931
37951	28525
37952	9788
37952	6451
37953	5597
37953	12790
37953	6342
37953	2195
37953	22745
37954	19406
37954	33409
37954	3391
37955	1
37955	7416
37956	18699
37956	18463
37956	18770
37957	1161
37957	1796
37958	2907
37958	3907
37958	7851
37959	36068
37959	1057
37959	6104
37959	31855
37959	19092
37960	19312
37960	5969
37960	33934
37960	35940
37960	33678
37961	2208
37962	5032
37962	4931
37962	5571
37962	1479
37962	14200
37963	28796
37963	31043
37963	4135
37964	19366
37964	15936
37964	11680
37965	8787
37965	5975
37966	12554
37966	239
37967	14241
37967	3583
37968	10240
37968	3138
37969	11504
37969	2542
37969	719
37970	32204
37970	8542
37970	26727
37970	9660
37971	36071
37971	16679
37971	1683
37971	6311
37971	14388
37971	24813
37972	32053
37972	35416
37972	15795
37973	21070
37973	32645
37973	15134
37974	36072
37974	9601
37974	1357
37975	20863
37975	6822
37976	5474
37976	8687
37976	7602
37977	36073
37977	36074
37977	2883
37977	9913
37978	13340
37978	6597
37978	9465
37979	9648
37979	2783
37980	259
37980	8023
37981	27055
37981	2855
37981	21251
37982	138
37982	3070
37982	11656
37983	1882
37983	6845
37984	36075
37984	755
37985	1417
37985	1185
37985	3143
37985	36076
37986	4920
37986	6818
37986	1119
37986	420
37986	3981
37986	17932
37986	5129
37986	4546
37987	24075
37987	1876
37988	11995
37988	24560
37988	1257
37988	19626
37988	27627
37988	36077
37989	23972
37989	36078
37989	26998
37989	8384
37989	24976
37989	22934
37989	25219
37990	19301
37990	21651
37990	4076
37990	18453
37990	13424
37991	639
37991	36079
37991	19111
37991	15322
37992	11356
37992	11080
37992	20147
37992	30301
37992	7669
37992	29171
37993	7703
37993	2187
37993	2056
37993	11053
37993	795
37993	6845
37993	6464
37993	21645
37993	12335
37993	2884
37993	24103
37993	11086
37993	6941
37994	11133
37994	17180
37995	36080
37995	18805
37995	406
37996	14947
37996	12138
37996	12352
37996	1733
37996	11486
37996	1734
37996	8646
37996	10156
37996	8644
37996	19044
37996	1738
37996	15797
37996	1743
37996	10162
37996	1742
37996	10374
37996	31757
37996	7823
37996	92
37996	5197
37996	5975
37996	3011
37997	3473
37997	17281
37997	1699
37998	761
37998	24306
37998	213
37999	19193
37999	31788
37999	2969
38000	11164
38000	20928
38001	35181
38001	23403
38001	12540
38001	26968
38001	1500
38001	27727
38002	15187
38002	12038
38002	2719
38003	1364
38003	15218
38003	10035
38004	36082
38004	36083
38004	9536
38005	26925
38005	388
38005	36084
38006	986
38007	29862
38007	19905
38007	18841
38008	3875
38008	32199
38008	11807
38009	15103
38009	13484
38009	1444
38009	3303
38009	1273
38009	2720
38009	7743
38009	21292
38009	30976
38009	951
38009	2295
38009	3153
38009	16789
38009	2429
38009	20704
38009	15763
38009	20380
38009	17020
38010	7540
38010	19561
38010	19560
38010	15463
38011	11679
38011	1903
38012	26331
38012	5602
38012	5652
38012	3299
38013	22729
38013	28124
38014	7242
38014	36085
38015	27880
38015	4641
38016	19942
38017	33044
38018	3431
38018	3907
38018	2754
38018	11168
38018	127
38018	1079
38018	33821
38019	1527
38019	35661
38019	24973
38019	1164
38019	250
38019	336
38019	13738
38019	35490
38019	23224
38020	5859
38020	17924
38020	1641
38020	29855
38021	32546
38021	5878
38021	4888
38021	31634
38021	22525
38021	9713
38022	36086
38022	14847
38022	4511
38023	3648
38024	34956
38024	838
38024	6080
38025	4358
38025	12779
38025	227
38026	8848
38026	9378
38026	25890
38027	19373
38027	2339
38027	1265
38027	36087
38028	3217
38028	4623
38028	17428
38028	3216
38028	9266
38029	26349
38030	21519
38030	1514
38030	6227
38031	5925
38031	861
38031	36088
38031	28807
38032	25306
38032	303
38033	2955
38033	24122
38033	22133
38034	21456
38034	22899
38034	9149
38035	18270
38036	12477
38036	5069
38036	17185
38036	36089
38037	25742
38037	5197
38037	239
38038	32460
38038	12060
38038	18994
38038	14660
38039	16366
38039	34262
38040	36090
38040	2437
38041	7703
38041	9306
38042	14293
38042	4523
38042	1806
38042	14198
38042	27041
38042	8458
38042	36091
38043	36093
38043	10589
38043	29898
38044	25840
38044	4473
38045	25317
38045	33689
38046	23411
38046	783
38046	25856
38046	127
38047	15071
38047	4037
38047	26777
38048	27711
38048	35287
38048	1869
38048	2442
38049	36094
38049	27475
38049	36095
38049	28404
38050	4310
38050	3246
38050	1142
38051	3587
38051	10487
38051	10484
38051	1172
38051	364
38052	2601
38052	2393
38053	7803
38054	35725
38054	2186
38054	489
38055	604
38055	2180
38055	27408
38055	28887
38056	364
38056	23210
38057	23772
38057	20762
38057	948
38057	2445
38057	4737
38058	32381
38058	1765
38058	26790
38059	21330
38059	20263
38059	151
38059	19169
38060	3650
38060	11981
38060	24553
38061	6061
38061	12610
38061	21567
38061	3026
38061	3571
38061	2339
38061	8871
38061	5157
38061	1683
38061	16222
38061	14952
38061	16568
38061	21569
38062	21401
38062	10818
38062	130
38062	127
38062	32914
38062	3705
38062	280
38063	7985
38063	14798
38063	15244
38064	16506
38064	18286
38064	36096
38064	7997
38065	1900
38065	3676
38065	16712
38065	4070
38066	9841
38066	35251
38066	14353
38068	33537
38068	6009
38069	31222
38069	12681
38069	7622
38070	36098
38070	16464
38070	6908
38070	6771
38071	11809
38071	24544
38071	6437
38071	35701
38071	1564
38071	26252
38072	1984
38072	12730
38072	6207
38073	11452
38073	24796
38073	16513
38074	20436
38074	15995
38074	34546
38075	6245
38075	5749
38075	30696
38076	24703
38076	9959
38076	1139
38077	1388
38077	36099
38077	6379
38078	26787
38078	2280
38079	36100
38079	673
38079	10973
38079	6565
38079	8489
38079	713
38079	17916
38079	2291
38079	14001
38080	11501
38080	33286
38081	35710
38081	3819
38081	4862
38082	6720
38082	1349
38082	2366
38083	22174
38083	25221
38083	6023
38083	5093
38084	1058
38084	4268
38084	280
38085	31485
38085	30651
38085	30818
38086	29678
38086	6701
38087	30668
38087	36101
38087	8316
38088	2136
38088	6893
38088	5087
38088	16772
38089	12762
38089	36102
38089	15385
38089	10480
38089	23996
38090	11201
38090	30076
38090	4635
38090	4986
38090	4076
38091	25288
38091	35702
38091	19051
38092	25377
38092	15476
38092	3211
38093	9557
38093	36103
38093	5498
38094	20013
38094	36104
38094	33177
38095	7374
38095	504
38095	10493
38095	33198
38096	13266
38096	3743
38096	8131
38097	16514
38097	4832
38097	21317
38098	21150
38098	26592
38099	18801
38099	4037
38099	5755
38099	4947
38099	1408
38100	36105
38100	35508
38100	4074
38101	21690
38101	24880
38102	16312
38103	6162
38103	23381
38104	26548
38104	3139
38104	11222
38105	22398
38105	23270
38105	33653
38106	2774
38106	7308
38106	13485
38107	2067
38107	2273
38107	6345
38107	5471
38108	13096
38109	627
38109	26777
38109	977
